X,Y,Z,FaceLabels
140.26823355553645,16.293173021806904,-0.20009621430310792,Zettelkasten for musicians
126.8292137786728,33.038445591454234,,Somatosensory
129.8776945386268,30.85442336961983,-0.10622438300702097,Personal finances
119.66054952823981,30.621511762176542,-0.09890870523714684,Reading science and mathematics
139.80617197161885,16.48167625159095,-0.2728306874040274,Permanent notes to link and develop
119.76522227757579,6.066980534321169,-0.4287727890360641,Syntopical reading
139.02197186526982,16.986677462730412,-0.24991190384967094,Writing is the only thing that count
118.91277300475579,29.964912246152785,-0.13921120216347094,Welcome in my mind 🧠
121.20301448283072,28.26578741566417,-0.2420353520009519,Augmented reality
129.86548820900464,25.933638290378923,-0.27479099884106195,Mel Spectogram
121.80401485440991,23.78102799241277,-0.510980020497346,Make great videos
130.38777197038684,25.983453302238516,-0.3201625151855271,Zettelkasten for musicians
117.25151299996644,3.189428414145717,-0.3086769347469431,Inspectional reading
128.2630428901399,32.19680441724256,-0.16318281262347206,Places
121.1458139016213,26.86577346793227,-0.29321011701779165,Mixed reality
122.3260549852927,29.999432019150753,-0.25846288634338843,Music theory
122.75408403940222,27.857769543142897,-0.24085640428162228,Premiere Pro
127.41875734608172,32.39266046202492,-0.14740848562865874,RAM (Random-Access Memory)
124.74649877287897,32.50939933572072,-0.21466979116057064,The four levels of reading
126.34043448177408,25.88406510775939,-0.36863887718429655,ARM (Advanced RISC Machines)
129.2374738979938,25.74357732282194,-0.27769711425135407,Emergency fund
118.58255694937887,5.261834168597421,-0.3814793812723034,Reading imaginary
121.31511663628588,29.114390497844497,-0.26951478411273144,Reading news
125.34027186569693,29.61989756982858,-0.30653824450077477,Hardware
125.22983334010762,30.999926191814026,-0.28730225441784235,Harmonic Minor
125.53784118386218,28.599171008323317,-0.31307506931844753,Writing on Medium
128.5217380956041,27.275039098516306,-0.27695467624009096,Third places
126.84805427273379,30.66189651209994,-0.29806424618055094,DSP (Digital Signal Processor)
126.44528472219086,27.21874831053183,-0.29914440681713184,Chords progressions
127.85092420380971,26.753428095205642,-0.26673035462693384,Raspberry Pi
120.49832530037204,30.36211451511317,-0.2019382314006966,Speed reading
123.01664608277747,28.79571655115602,-0.28820040781506673,Circle of fifth
130.07995673092324,27.754000761069165,-0.30302612092447584,Personal finances
122.76587457526563,26.66246441820875,-0.3231694769602436,Hyperinflation
127.22319999784592,28.84127027209662,-0.31387926312275866,ALU (Arithmetic Logic Unit)
129.22216568416042,30.503903495149757,-0.23161944882448854,State controlled saving plans
125.770439161364,31.836949136189595,-0.24658586174925023,Working memory
127.84827184317376,30.567281039545676,-0.3008553817942102,Places
121.71273684541731,25.71344446211478,-0.35073015416719033,Reading digests
124.96803119211603,28.102453122592067,-0.3248125939262594,Chords progressions
128.5838210943745,28.780454782878437,-0.3270740807783516,Saving habit
122.23525106405506,31.121202579351813,-0.27895702480762774,Speed reading
131.0116447822569,28.397039079395846,-0.289497889576855,Fleeting notes to capture thoughts
119.90850385505509,4.849915408176559,-0.5190341690730298,Syntopical reading
123.81472934669192,30.762099818136683,-0.27697037715553563,Printing more money could create inflation
119.27786878138824,28.37187891522653,-0.37003195075824513,Re-reading books
131.11487476312342,17.31564460696227,-0.5956640071723005,Sound classification
114.91795405931136,4.359747108578563,-0.5358748541448792,Reading philosophy
124.64697688631736,25.854104581034775,-0.3454573242544583,Contrapuntal music (in film)
121.69669916810021,24.827601426332365,-0.3699294447658187,No-code tools for AR
126.49208734616933,24.294136439681285,-0.5007166405778818,Newsletters
128.94704360882423,18.606039704372115,-0.6046730580885304,Stock markets
124.5654374501564,21.942702901494428,-0.5788918318918486,One drop pattern
123.56972754623325,22.986531803735105,-0.5044864448592311,Make great videos
127.96793983719562,23.72142090655338,-0.5669315665248061,Exchange Traded Funds (ETF)
118.47784248524792,3.1861976956399176,-0.4788300075026639,Reading technics should differ depending on book type
138.10120127658703,18.790585706227624,-0.37206292395104024,Zettelkasten for musicians
119.08660825496938,26.485143115868276,-0.46387414592164833,Selective reading
132.6192307061236,25.14011185819294,-0.5574217246112839,Zettelkasten for musicians
132.8501320223876,15.697004220948783,-0.6462623954764886,Zettelkasten for musicians
121.09527064744925,1.9104721110738399,-0.6432359785549795,Reading biographies
130.18743807290434,13.658937963430485,-0.6814840292376825,The zettelkasten method and how to take smart notes
120.26362140340743,22.775762275470754,-0.5974003751961913,Analytical reading
119.66815205842248,9.487363095275427,-0.5126986901424109,Evaluate a book
126.87573474900391,16.40095076775382,-0.6772620642794381,Raspberry Pi
127.89680384795307,12.950308742971183,-0.705014896625007,My investment strategy
115.12402752602776,3.2195076767914528,-0.5326911380185382,Programming languages
128.3623940689027,14.636470325113594,-0.6718925130317023,Cryptocurrencies
132.267720896694,20.367405291403806,-0.62161980274998,Soundproofing
134.38725291170468,20.3802461175883,-0.6355602254225465,Zettelkasten for musicians
132.17736602987523,22.98633667108065,-0.6486307758312773,Real estate
138.16735852530658,13.655883815435313,-0.7132996499543012,Litterature note to quote and reference content
127.1084556497761,20.011774085769495,-0.6067269268194209,Freemium
114.27831905499745,-5.658076442354761,-0.7561207221250553,Welcome in my mind 🧠
127.84287672944438,9.623402999565691,-0.7453149871215614,Old books
135.43460909261535,17.06611367472687,-0.6139042318293029,Open-closed principle makes Zettelkasten closer to its original design
118.55381394376478,10.269007111571835,-0.5696584695187088,Reading imaginary
113.78131544717324,-0.9037272839313208,-0.7706310621427508,README
124.38194606219719,3.3182555415893633,-0.7400274356487075,Video
114.84681589484211,8.615934098169195,-0.5214683147991255,Reading philosophy
124.69065045141329,-0.3374189127432483,-0.8004162295070315,Elementary reading
122.09194652304211,17.566328958726857,-0.7215173563937461,AR devices
134.1195156495163,9.037044038336262,-0.804051516657848,AudioSet dataset
116.72738562381122,18.672171089841775,-0.6073658622416851,Contact me 💌
123.60585548638193,9.347207822989908,-0.6628686448446938,Reading history
125.6862967395809,-11.824450265663003,-0.839046558887021,README
131.6688564079632,1.0603451228355047,-0.834247425518892,Make great videos
120.31949963683067,-3.539089119641316,-0.8083507010908534,Create a programming language
